"id_trabajo","id_habilidad"
"AI14110",13
"AI14112",13
"AI14117",13
"AI14122",13
"AI14135",13
"AI14139",13
"AI14152",13
"AI14154",13
"AI14155",13
"AI14156",13
"AI14158",13
"AI14159",13
"AI14162",13
"AI14164",13
"AI14178",13
"AI14184",13
"AI14189",13
"AI14196",13
"AI14202",13
"AI14204",13
"AI14208",13
"AI14210",13
"AI14212",13
"AI14213",13
"AI14216",13
"AI14219",13
"AI14223",13
"AI14229",13
"AI14246",13
"AI14247",13
"AI14254",13
"AI14256",13
"AI14262",13
"AI14267",13
"AI14277",13
"AI14278",13
"AI14286",13
"AI14288",13
"AI14295",13
"AI14297",13
"AI14303",13
"AI14306",13
"AI14314",13
"AI14328",13
"AI14330",13
"AI14333",13
"AI14334",13
"AI14335",13
"AI14341",13
"AI14352",13
"AI14353",13
"AI14365",13
"AI14368",13
"AI14370",13
"AI14375",13
"AI14383",13
"AI14387",13
"AI14402",13
"AI14405",13
"AI14406",13
"AI14421",13
"AI14424",13
"AI14427",13
"AI14430",13
"AI14436",13
"AI14443",13
"AI14452",13
"AI14455",13
"AI14456",13
"AI14462",13
"AI14504",13
"AI14513",13
"AI14514",13
"AI14519",13
"AI14522",13
"AI14529",13
"AI14531",13
"AI14535",13
"AI14537",13
"AI14545",13
"AI14546",13
"AI14547",13
"AI14551",13
"AI14562",13
"AI14567",13
"AI14569",13
"AI14571",13
"AI14592",13
"AI14594",13
"AI14595",13
"AI14599",13
"AI14603",13
"AI14613",13
"AI14616",13
"AI14618",13
"AI14624",13
"AI14644",13
"AI14652",13
"AI14655",13
"AI14656",13
"AI14659",13
"AI14675",13
"AI14676",13
"AI14681",13
"AI14688",13
"AI14690",13
"AI14700",13
"AI14701",13
"AI14705",13
"AI14721",13
"AI14729",13
"AI14731",13
"AI14737",13
"AI14747",13
"AI14748",13
"AI14755",13
"AI14774",13
"AI14781",13
"AI14784",13
"AI14786",13
"AI14792",13
"AI14795",13
"AI14812",13
"AI14825",13
"AI14833",13
"AI14843",13
"AI14845",13
"AI14863",13
"AI14879",13
"AI14883",13
"AI14889",13
"AI14898",13
"AI14901",13
"AI14918",13
"AI14925",13
"AI14927",13
"AI14932",13
"AI14933",13
"AI14934",13
"AI14936",13
"AI14939",13
"AI14948",13
"AI14949",13
"AI14959",13
"AI14962",13
"AI14964",13
"AI14965",13
"AI14968",13
"AI14975",13
"AI14977",13
"AI14983",13
"AI14985",13
"AI14994",13
"AI00005",14
"AI00008",14
"AI00009",14
"AI00011",14
"AI00015",14
"AI00020",14
"AI00025",14
"AI00026",14
"AI00027",14
"AI00028",14
"AI00035",14
"AI00037",14
"AI00039",14
"AI00042",14
"AI00043",14
"AI00049",14
"AI00051",14
"AI00054",14
"AI00055",14
"AI00058",14
"AI00059",14
"AI00062",14
"AI00064",14
"AI00069",14
"AI00070",14
"AI00077",14
"AI00082",14
"AI00090",14
"AI00092",14
"AI00096",14
"AI00102",14
"AI00103",14
"AI00110",14
"AI00111",14
"AI00114",14
"AI00115",14
"AI00119",14
"AI00122",14
"AI00125",14
"AI00127",14
"AI00128",14
"AI00133",14
"AI00135",14
"AI00138",14
"AI00141",14
"AI00150",14
"AI00154",14
"AI00157",14
"AI00171",14
"AI00174",14
"AI00179",14
"AI00180",14
"AI00190",14
"AI00193",14
"AI00200",14
"AI00206",14
"AI00223",14
"AI00228",14
"AI00229",14
"AI00234",14
"AI00243",14
"AI00247",14
"AI00253",14
"AI00254",14
"AI00255",14
"AI00258",14
"AI00270",14
"AI00273",14
"AI00276",14
"AI00289",14
"AI00291",14
"AI00296",14
"AI00308",14
"AI00315",14
"AI00318",14
"AI00319",14
"AI00321",14
"AI00327",14
"AI00331",14
"AI00338",14
"AI00339",14
"AI00341",14
"AI00345",14
"AI00348",14
"AI00350",14
"AI00351",14
"AI00359",14
"AI00363",14
"AI00371",14
"AI00374",14
"AI00375",14
"AI00376",14
"AI00377",14
"AI00378",14
"AI00379",14
"AI00380",14
"AI00381",14
"AI00384",14
"AI00386",14
"AI00393",14
"AI00399",14
"AI00400",14
"AI00402",14
"AI00406",14
"AI00407",14
"AI00411",14
"AI00412",14
"AI00415",14
"AI00419",14
"AI00426",14
"AI00427",14
"AI00430",14
"AI00432",14
"AI00435",14
"AI00443",14
"AI00445",14
"AI00447",14
"AI00450",14
"AI00466",14
"AI00471",14
"AI00473",14
"AI00481",14
"AI00483",14
"AI00486",14
"AI00487",14
"AI00491",14
"AI00496",14
"AI00503",14
"AI00510",14
"AI00524",14
"AI00530",14
"AI00538",14
"AI00540",14
"AI00541",14
"AI00555",14
"AI00571",14
"AI00574",14
"AI00575",14
"AI00587",14
"AI00590",14
"AI00595",14
"AI00601",14
"AI00608",14
"AI00616",14
"AI00617",14
"AI00618",14
"AI00628",14
"AI00630",14
"AI00632",14
"AI00640",14
"AI00641",14
"AI00647",14
"AI00651",14
"AI00653",14
"AI00655",14
"AI00669",14
"AI00671",14
"AI00673",14
"AI00674",14
"AI00675",14
"AI00676",14
"AI00678",14
"AI00680",14
"AI00681",14
"AI00682",14
"AI00703",14
"AI00706",14
"AI00716",14
"AI00719",14
"AI00720",14
"AI00722",14
"AI00730",14
"AI00737",14
"AI00743",14
"AI00746",14
"AI00750",14
"AI00754",14
"AI00756",14
"AI00761",14
"AI00765",14
"AI00771",14
"AI00776",14
"AI00778",14
"AI00782",14
"AI00790",14
"AI00792",14
"AI00799",14
"AI00802",14
"AI00805",14
"AI00809",14
"AI00810",14
"AI00811",14
"AI00812",14
"AI00815",14
"AI00820",14
"AI00822",14
"AI00824",14
"AI00827",14
"AI00829",14
"AI00846",14
"AI00852",14
"AI00855",14
"AI00857",14
"AI00859",14
"AI00861",14
"AI00863",14
"AI00873",14
"AI00874",14
"AI00877",14
"AI00879",14
"AI00882",14
"AI00883",14
"AI00889",14
"AI00894",14
"AI00902",14
"AI00903",14
"AI00905",14
"AI00916",14
"AI00917",14
"AI00919",14
"AI00924",14
"AI00945",14
"AI00947",14
"AI00953",14
"AI00962",14
"AI00963",14
"AI00967",14
"AI00972",14
"AI00976",14
"AI00984",14
"AI00985",14
"AI00988",14
"AI01006",14
"AI01007",14
"AI01008",14
"AI01010",14
"AI01012",14
"AI01019",14
"AI01023",14
"AI01025",14
"AI01036",14
"AI01038",14
"AI01040",14
"AI01047",14
"AI01049",14
"AI01051",14
"AI01055",14
"AI01061",14
"AI01062",14
"AI01077",14
"AI01079",14
"AI01083",14
"AI01095",14
"AI01096",14
"AI01097",14
"AI01104",14
"AI01108",14
"AI01110",14
"AI01113",14
"AI01116",14
"AI01117",14
"AI01125",14
"AI01128",14
"AI01131",14
"AI01132",14
"AI01141",14
"AI01142",14
"AI01146",14
"AI01147",14
"AI01149",14
"AI01151",14
"AI01155",14
"AI01162",14
"AI01169",14
"AI01173",14
"AI01175",14
"AI01177",14
"AI01178",14
"AI01179",14
"AI01183",14
"AI01203",14
"AI01204",14
"AI01205",14
"AI01208",14
"AI01215",14
"AI01216",14
"AI01220",14
"AI01225",14
"AI01230",14
"AI01235",14
"AI01247",14
"AI01257",14
"AI01258",14
"AI01271",14
"AI01275",14
"AI01276",14
"AI01279",14
"AI01283",14
"AI01291",14
"AI01301",14
"AI01314",14
"AI01316",14
"AI01327",14
"AI01328",14
"AI01329",14
"AI01330",14
"AI01331",14
"AI01337",14
"AI01339",14
"AI01344",14
"AI01347",14
"AI01360",14
"AI01361",14
"AI01362",14
"AI01365",14
"AI01367",14
"AI01369",14
"AI01370",14
"AI01373",14
"AI01374",14
"AI01386",14
"AI01388",14
"AI01391",14
"AI01397",14
"AI01407",14
"AI01408",14
"AI01412",14
"AI01414",14
"AI01415",14
"AI01417",14
"AI01418",14
"AI01421",14
"AI01423",14
"AI01440",14
"AI01447",14
"AI01463",14
"AI01464",14
"AI01470",14
"AI01475",14
"AI01485",14
"AI01487",14
"AI01490",14
"AI01491",14
"AI01492",14
"AI01493",14
"AI01494",14
"AI01495",14
"AI01496",14
"AI01497",14
"AI01499",14
"AI01500",14
"AI01504",14
"AI01511",14
"AI01514",14
"AI01521",14
"AI01525",14
"AI01532",14
"AI01534",14
"AI01536",14
"AI01539",14
"AI01542",14
"AI01547",14
"AI01556",14
"AI01569",14
"AI01577",14
"AI01583",14
"AI01592",14
"AI01595",14
"AI01604",14
"AI01610",14
"AI01611",14
"AI01612",14
"AI01613",14
"AI01614",14
"AI01618",14
"AI01620",14
"AI01621",14
"AI01624",14
"AI01629",14
"AI01633",14
"AI01642",14
"AI01643",14
"AI01644",14
"AI01647",14
"AI01648",14
"AI01653",14
"AI01656",14
"AI01658",14
"AI01659",14
"AI01661",14
"AI01666",14
"AI01667",14
"AI01669",14
"AI01672",14
"AI01673",14
"AI01674",14
"AI01676",14
"AI01680",14
"AI01683",14
"AI01699",14
"AI01701",14
"AI01705",14
"AI01707",14
"AI01709",14
"AI01713",14
"AI01716",14
"AI01719",14
"AI01726",14
"AI01730",14
"AI01731",14
"AI01732",14
"AI01734",14
"AI01736",14
"AI01741",14
"AI01751",14
"AI01754",14
"AI01758",14
"AI01760",14
"AI01761",14
"AI01767",14
"AI01769",14
"AI01772",14
"AI01773",14
"AI01774",14
"AI01776",14
"AI01780",14
"AI01781",14
"AI01793",14
"AI01797",14
"AI01799",14
"AI01800",14
"AI01801",14
"AI01816",14
"AI01821",14
"AI01829",14
"AI01832",14
"AI01845",14
"AI01847",14
"AI01852",14
"AI01856",14
"AI01880",14
"AI01882",14
"AI01886",14
"AI01888",14
"AI01891",14
"AI01893",14
"AI01898",14
"AI01906",14
"AI01909",14
"AI01911",14
"AI01912",14
"AI01922",14
"AI01923",14
"AI01924",14
"AI01933",14
"AI01934",14
"AI01939",14
"AI01940",14
"AI01944",14
"AI01950",14
"AI01952",14
"AI01958",14
"AI01962",14
"AI01964",14
"AI01970",14
"AI01977",14
"AI01987",14
"AI01990",14
"AI01993",14
"AI01999",14
"AI02003",14
"AI02004",14
"AI02005",14
"AI02012",14
"AI02013",14
"AI02014",14
"AI02019",14
"AI02023",14
"AI02028",14
"AI02030",14
"AI02037",14
"AI02041",14
"AI02044",14
"AI02046",14
"AI02047",14
"AI02054",14
"AI02057",14
"AI02059",14
"AI02076",14
"AI02083",14
"AI02084",14
"AI02085",14
"AI02091",14
"AI02093",14
"AI02097",14
"AI02099",14
"AI02100",14
"AI02104",14
"AI02108",14
"AI02109",14
"AI02114",14
"AI02115",14
"AI02117",14
"AI02118",14
"AI02119",14
"AI02121",14
"AI02127",14
"AI02137",14
"AI02140",14
"AI02143",14
"AI02155",14
"AI02162",14
"AI02164",14
"AI02166",14
"AI02173",14
"AI02175",14
"AI02178",14
"AI02180",14
"AI02184",14
"AI02188",14
"AI02195",14
"AI02215",14
"AI02217",14
"AI02226",14
"AI02228",14
"AI02233",14
"AI02234",14
"AI02239",14
"AI02245",14
"AI02246",14
"AI02256",14
"AI02259",14
"AI02268",14
"AI02272",14
"AI02275",14
"AI02276",14
"AI02284",14
"AI02285",14
"AI02288",14
"AI02293",14
"AI02300",14
"AI02301",14
"AI02307",14
"AI02309",14
"AI02313",14
"AI02317",14
"AI02319",14
"AI02323",14
"AI02324",14
"AI02333",14
"AI02334",14
"AI02340",14
"AI02341",14
"AI02344",14
"AI02349",14
"AI02361",14
"AI02364",14
"AI02366",14
"AI02368",14
"AI02375",14
"AI02376",14
"AI02379",14
"AI02384",14
"AI02386",14
"AI02392",14
"AI02394",14
"AI02397",14
"AI02398",14
"AI02399",14
"AI02409",14
"AI02412",14
"AI02415",14
"AI02426",14
"AI02429",14
"AI02432",14
"AI02433",14
"AI02437",14
"AI02442",14
"AI02450",14
"AI02463",14
"AI02467",14
"AI02469",14
"AI02472",14
"AI02476",14
"AI02482",14
"AI02483",14
"AI02485",14
"AI02489",14
"AI02490",14
"AI02503",14
"AI02504",14
"AI02506",14
"AI02513",14
"AI02514",14
"AI02519",14
"AI02529",14
"AI02531",14
"AI02533",14
"AI02536",14
"AI02538",14
"AI02541",14
"AI02547",14
"AI02556",14
"AI02564",14
"AI02569",14
"AI02576",14
"AI02577",14
"AI02579",14
"AI02582",14
"AI02591",14
"AI02599",14
"AI02604",14
"AI02607",14
"AI02612",14
"AI02616",14
"AI02621",14
"AI02627",14
"AI02634",14
"AI02639",14
"AI02642",14
"AI02646",14
"AI02649",14
"AI02652",14
"AI02655",14
"AI02658",14
"AI02661",14
"AI02667",14
"AI02669",14
"AI02673",14
"AI02674",14
"AI02675",14
"AI02677",14
"AI02682",14
"AI02686",14
"AI02691",14
"AI02700",14
"AI02705",14
"AI02707",14
"AI02708",14
"AI02710",14
"AI02720",14
"AI02722",14
"AI02724",14
"AI02728",14
"AI02731",14
"AI02736",14
"AI02737",14
"AI02738",14
"AI02747",14
"AI02748",14
"AI02750",14
"AI02753",14
"AI02754",14
"AI02758",14
"AI02759",14
"AI02762",14
"AI02767",14
"AI02773",14
"AI02780",14
"AI02782",14
"AI02785",14
"AI02786",14
"AI02788",14
"AI02798",14
"AI02801",14
"AI02810",14
"AI02818",14
"AI02820",14
"AI02822",14
"AI02824",14
"AI02826",14
"AI02827",14
"AI02828",14
"AI02829",14
"AI02830",14
"AI02832",14
"AI02833",14
"AI02835",14
"AI02837",14
"AI02841",14
"AI02843",14
"AI02845",14
"AI02848",14
"AI02849",14
"AI02851",14
"AI02866",14
"AI02869",14
"AI02871",14
"AI02873",14
"AI02874",14
"AI02892",14
"AI02903",14
"AI02907",14
"AI02908",14
"AI02910",14
"AI02919",14
"AI02920",14
"AI02922",14
"AI02939",14
"AI02946",14
"AI02954",14
"AI02955",14
"AI02956",14
"AI02962",14
"AI02967",14
"AI02969",14
"AI02970",14
"AI02982",14
"AI02983",14
"AI02994",14
"AI03002",14
"AI03005",14
"AI03009",14
"AI03011",14
"AI03012",14
"AI03013",14
"AI03018",14
"AI03019",14
"AI03023",14
"AI03026",14
"AI03028",14
"AI03030",14
"AI03038",14
"AI03039",14
"AI03041",14
"AI03042",14
"AI03043",14
"AI03046",14
"AI03048",14
"AI03049",14
"AI03050",14
"AI03051",14
"AI03060",14
"AI03064",14
"AI03067",14
"AI03068",14
"AI03070",14
"AI03073",14
"AI03078",14
"AI03081",14
"AI03093",14
"AI03096",14
"AI03098",14
"AI03101",14
"AI03106",14
"AI03107",14
"AI03112",14
"AI03120",14
"AI03125",14
"AI03131",14
"AI03132",14
"AI03135",14
"AI03137",14
"AI03138",14
"AI03140",14
"AI03144",14
"AI03145",14
"AI03147",14
"AI03157",14
"AI03158",14
"AI03159",14
"AI03168",14
"AI03169",14
"AI03170",14
"AI03171",14
"AI03172",14
"AI03173",14
"AI03174",14
"AI03176",14
"AI03177",14
"AI03180",14
"AI03183",14
"AI03193",14
"AI03198",14
"AI03199",14
"AI03200",14
"AI03220",14
"AI03222",14
"AI03232",14
"AI03238",14
"AI03239",14
"AI03245",14
"AI03252",14
"AI03255",14
"AI03258",14
"AI03259",14
"AI03260",14
"AI03267",14
"AI03270",14
"AI03272",14
"AI03279",14
"AI03288",14
"AI03290",14
"AI03296",14
"AI03308",14
"AI03312",14
"AI03315",14
"AI03331",14
"AI03333",14
"AI03334",14
"AI03336",14
"AI03339",14
"AI03343",14
"AI03344",14
"AI03348",14
"AI03354",14
"AI03357",14
"AI03360",14
"AI03361",14
"AI03365",14
"AI03373",14
"AI03377",14
"AI03378",14
"AI03400",14
"AI03402",14
"AI03407",14
"AI03408",14
"AI03414",14
"AI03419",14
"AI03427",14
"AI03429",14
"AI03432",14
"AI03436",14
"AI03439",14
"AI03446",14
"AI03447",14
"AI03457",14
"AI03462",14
"AI03464",14
"AI03465",14
"AI03468",14
"AI03470",14
"AI03472",14
"AI03487",14
"AI03491",14
"AI03493",14
"AI03494",14
"AI03497",14
"AI03499",14
"AI03502",14
"AI03510",14
"AI03512",14
"AI03518",14
"AI03519",14
"AI03520",14
"AI03531",14
"AI03536",14
"AI03537",14
"AI03540",14
"AI03549",14
"AI03550",14
"AI03554",14
"AI03556",14
"AI03557",14
"AI03562",14
"AI03566",14
"AI03567",14
"AI03568",14
"AI03571",14
"AI03573",14
"AI03587",14
"AI03588",14
"AI03590",14
"AI03609",14
"AI03611",14
"AI03612",14
"AI03620",14
"AI03622",14
"AI03628",14
"AI03632",14
"AI03633",14
"AI03637",14
"AI03641",14
"AI03653",14
"AI03657",14
"AI03658",14
"AI03674",14
"AI03678",14
"AI03682",14
"AI03683",14
"AI03684",14
"AI03685",14
"AI03692",14
"AI03704",14
"AI03707",14
"AI03710",14
"AI03713",14
"AI03718",14
"AI03720",14
"AI03726",14
"AI03737",14
"AI03738",14
"AI03749",14
"AI03751",14
"AI03757",14
"AI03758",14
"AI03765",14
"AI03766",14
"AI03769",14
"AI03771",14
"AI03772",14
"AI03773",14
"AI03774",14
"AI03775",14
"AI03777",14
"AI03778",14
"AI03781",14
"AI03789",14
"AI03791",14
"AI03797",14
"AI03798",14
"AI03801",14
"AI03802",14
"AI03807",14
"AI03813",14
"AI03834",14
"AI03837",14
"AI03839",14
"AI03842",14
"AI03846",14
"AI03853",14
"AI03854",14
"AI03857",14
"AI03860",14
"AI03865",14
"AI03866",14
"AI03880",14
"AI03881",14
"AI03883",14
"AI03888",14
"AI03890",14
"AI03894",14
"AI03897",14
"AI03901",14
"AI03903",14
"AI03904",14
"AI03909",14
"AI03916",14
"AI03918",14
"AI03922",14
"AI03923",14
"AI03930",14
"AI03931",14
"AI03932",14
"AI03937",14
"AI03939",14
"AI03940",14
"AI03941",14
"AI03948",14
"AI03950",14
"AI03952",14
"AI03958",14
"AI03959",14
"AI03960",14
"AI03961",14
"AI03963",14
"AI03968",14
"AI03969",14
"AI03970",14
"AI03981",14
"AI03984",14
"AI03985",14
"AI03997",14
"AI04006",14
"AI04010",14
"AI04012",14
"AI04027",14
"AI04030",14
"AI04031",14
"AI04032",14
"AI04033",14
"AI04035",14
"AI04038",14
"AI04049",14
"AI04051",14
"AI04055",14
"AI04056",14
"AI04060",14
"AI04062",14
"AI04066",14
"AI04067",14
"AI04070",14
"AI04073",14
"AI04083",14
"AI04084",14
"AI04086",14
"AI04089",14
"AI04093",14
"AI04096",14
"AI04097",14
"AI04103",14
"AI04106",14
"AI04114",14
"AI04119",14
"AI04125",14
"AI04127",14
"AI04134",14
"AI04144",14
"AI04146",14
"AI04148",14
"AI04152",14
"AI04153",14
"AI04154",14
"AI04160",14
"AI04162",14
"AI04166",14
"AI04173",14
"AI04175",14
"AI04176",14
"AI04177",14
"AI04182",14
"AI04187",14
"AI04204",14
"AI04207",14
"AI04209",14
"AI04212",14
"AI04214",14
"AI04217",14
"AI04223",14
"AI04227",14
"AI04232",14
"AI04234",14
"AI04238",14
"AI04243",14
"AI04246",14
"AI04248",14
"AI04251",14
"AI04253",14
"AI04259",14
"AI04263",14
"AI04274",14
"AI04280",14
"AI04281",14
"AI04282",14
"AI04283",14
"AI04284",14
"AI04285",14
"AI04290",14
"AI04291",14
"AI04292",14
"AI04306",14
"AI04310",14
"AI04311",14
"AI04313",14
"AI04316",14
"AI04322",14
"AI04323",14
"AI04326",14
"AI04330",14
"AI04338",14
"AI04341",14
"AI04344",14
"AI04351",14
"AI04359",14
"AI04362",14
"AI04368",14
"AI04375",14
"AI04381",14
"AI04388",14
"AI04394",14
"AI04396",14
"AI04398",14
"AI04399",14
"AI04400",14
"AI04404",14
"AI04406",14
"AI04410",14
"AI04419",14
"AI04423",14
"AI04426",14
"AI04430",14
"AI04434",14
"AI04437",14
"AI04440",14
"AI04450",14
"AI04463",14
"AI04469",14
"AI04470",14
"AI04484",14
"AI04497",14
"AI04507",14
"AI04510",14
"AI04514",14
"AI04519",14
"AI04520",14
"AI04526",14
"AI04527",14
"AI04531",14
"AI04532",14
"AI04534",14
"AI04535",14
"AI04538",14
"AI04539",14
"AI04541",14
"AI04548",14
"AI04558",14
"AI04560",14
"AI04562",14
"AI04566",14
"AI04567",14
"AI04571",14
"AI04578",14
"AI04586",14
"AI04587",14
"AI04590",14
"AI04592",14
"AI04596",14
"AI04599",14
"AI04602",14
"AI04603",14
"AI04606",14
"AI04608",14
"AI04611",14
"AI04616",14
"AI04618",14
"AI04626",14
"AI04633",14
"AI04637",14
"AI04643",14
"AI04645",14
"AI04650",14
"AI04658",14
"AI04659",14
"AI04674",14
"AI04677",14
"AI04683",14
"AI04687",14
"AI04689",14
"AI04690",14
"AI04692",14
"AI04697",14
"AI04702",14
"AI04706",14
"AI04707",14
"AI04711",14
"AI04715",14
"AI04718",14
"AI04727",14
"AI04734",14
"AI04737",14
"AI04743",14
"AI04749",14
"AI04751",14
"AI04752",14
"AI04753",14
"AI04760",14
"AI04761",14
"AI04766",14
"AI04767",14
"AI04769",14
"AI04770",14
"AI04779",14
"AI04782",14
"AI04784",14
"AI04785",14
"AI04790",14
"AI04794",14
"AI04799",14
"AI04800",14
"AI04801",14
"AI04802",14
"AI04805",14
"AI04815",14
"AI04825",14
"AI04826",14
"AI04840",14
"AI04843",14
"AI04845",14
"AI04853",14
"AI04862",14
"AI04864",14
"AI04865",14
"AI04869",14
"AI04870",14
"AI04875",14
"AI04879",14
"AI04880",14
"AI04882",14
"AI04887",14
"AI04892",14
"AI04896",14
"AI04897",14
"AI04901",14
"AI04902",14
"AI04914",14
"AI04929",14
"AI04931",14
"AI04935",14
"AI04937",14
"AI04938",14
"AI04941",14
"AI04946",14
"AI04948",14
"AI04949",14
"AI04953",14
"AI04954",14
"AI04956",14
"AI04959",14
"AI04960",14
"AI04962",14
"AI04968",14
"AI04980",14
"AI04981",14
"AI04982",14
"AI04986",14
"AI04990",14
"AI04996",14
"AI05000",14
"AI05004",14
"AI05011",14
"AI05013",14
"AI05014",14
"AI05021",14
"AI05028",14
"AI05031",14
"AI05039",14
"AI05044",14
"AI05050",14
"AI05052",14
"AI05058",14
"AI05067",14
"AI05068",14
"AI05071",14
"AI05074",14
"AI05076",14
"AI05088",14
"AI05089",14
"AI05095",14
"AI05097",14
"AI05101",14
"AI05108",14
"AI05127",14
"AI05129",14
"AI05133",14
"AI05141",14
"AI05150",14
"AI05155",14
"AI05158",14
"AI05160",14
"AI05164",14
"AI05166",14
"AI05168",14
"AI05169",14
"AI05173",14
"AI05186",14
"AI05187",14
"AI05192",14
"AI05196",14
"AI05212",14
"AI05215",14
"AI05227",14
"AI05232",14
"AI05235",14
"AI05237",14
"AI05240",14
"AI05250",14
"AI05252",14
"AI05254",14
"AI05263",14
"AI05264",14
"AI05268",14
"AI05269",14
"AI05270",14
"AI05271",14
"AI05273",14
"AI05274",14
"AI05275",14
"AI05277",14
"AI05283",14
"AI05287",14
"AI05302",14
"AI05307",14
"AI05311",14
"AI05317",14
"AI05319",14
"AI05323",14
"AI05327",14
"AI05329",14
"AI05330",14
"AI05331",14
"AI05333",14
"AI05339",14
"AI05355",14
"AI05358",14
"AI05361",14
"AI05362",14
"AI05365",14
"AI05367",14
"AI05371",14
"AI05376",14
"AI05382",14
"AI05394",14
"AI05400",14
"AI05402",14
"AI05404",14
"AI05408",14
"AI05413",14
"AI05417",14
"AI05423",14
"AI05431",14
"AI05433",14
"AI05436",14
"AI05440",14
"AI05442",14
"AI05444",14
"AI05445",14
"AI05459",14
"AI05460",14
"AI05463",14
"AI05467",14
"AI05468",14
"AI05469",14
"AI05475",14
"AI05476",14
